timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1631775674037,314,Issues list,200,OK,Thread Group 1-38,text,true,,910,549,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,302,0,2
1631775674037,302,Issues list-0,301,Moved Permanently,Thread Group 1-38,text,true,,288,274,20,20,http://10.240.4.179/api/issues?ordering=-creation_date,302,0,2
1631775674339,12,Issues list-1,200,OK,Thread Group 1-38,text,true,,622,275,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,0
1631775674188,196,Raw github,200,OK,Thread Group 1-25,text,true,,9297333,335,20,20,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-4yxHGiqXYRbX/main/TopicSpecificCorpusBuilding.ipynb,2,0,0
1631775673889,537,Issues list,200,OK,Thread Group 1-35,text,true,,910,549,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,182,0,2
1631775673889,182,Issues list-0,301,Moved Permanently,Thread Group 1-35,text,true,,288,274,20,20,http://10.240.4.179/api/issues?ordering=-creation_date,182,0,2
1631775674071,355,Issues list-1,200,OK,Thread Group 1-35,text,true,,622,275,20,20,http://10.240.4.179/api/issues/?ordering=-creation_date,355,0,0
1631775674041,386,Articles's list jdh001,200,OK,Thread Group 1-33,text,true,,224350,264,20,20,http://10.240.4.179/api/articles/?pid=jdh001,373,0,0
1631775674053,380,Issue jdh001,200,OK,Thread Group 1-34,text,true,,750,515,20,20,http://10.240.4.179/api/issues/jdh001/,364,0,0
1631775674053,364,Issue jdh001-0,301,Moved Permanently,Thread Group 1-34,text,true,,271,257,20,20,http://10.240.4.179/api/issues/jdh001,364,0,0
1631775674418,15,Issue jdh001-1,200,OK,Thread Group 1-34,text,true,,479,258,20,20,http://10.240.4.179/api/issues/jdh001/,15,0,0
1631775674337,113,Raw github,200,OK,Thread Group 1-29,text,true,,3270289,325,21,21,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-9HcfToh7EYm8/main/dialectsofdiscord.ipynb,2,0,0
1631775674141,311,Random article,200,OK,Thread Group 1-27,text,true,,4331,531,20,20,http://10.240.4.179/api/articles/MyifnvNPDgUx/,286,0,0
1631775674141,286,Random article-0,301,Moved Permanently,Thread Group 1-27,text,true,,279,265,20,20,http://10.240.4.179/api/articles/MyifnvNPDgUx,286,0,0
1631775674427,25,Random article-1,200,OK,Thread Group 1-27,text,true,,4052,266,20,20,http://10.240.4.179/api/articles/MyifnvNPDgUx/,25,0,0
1631775674426,35,Issue jdh001,200,OK,Thread Group 1-35,text,true,,750,515,20,20,http://10.240.4.179/api/issues/jdh001/,8,0,0
1631775674426,8,Issue jdh001-0,301,Moved Permanently,Thread Group 1-35,text,true,,271,257,20,20,http://10.240.4.179/api/issues/jdh001,8,0,0
1631775674435,26,Issue jdh001-1,200,OK,Thread Group 1-35,text,true,,479,258,20,20,http://10.240.4.179/api/issues/jdh001/,26,0,0
1631775674452,9,Raw github,200,OK,Thread Group 1-27,text,true,,153631,356,20,20,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,4,0,0
1631775674160,357,Articles's list jdh001,200,OK,Thread Group 1-32,text,true,,224350,264,20,20,http://10.240.4.179/api/articles/?pid=jdh001,349,0,0
1631775674080,450,Random article,200,OK,Thread Group 1-26,text,true,,35081,531,20,20,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,82,0,0
1631775674080,82,Random article-0,301,Moved Permanently,Thread Group 1-26,text,true,,279,265,20,20,http://10.240.4.179/api/articles/WBqfZzfi7nHK,82,0,0
1631775674162,368,Random article-1,200,OK,Thread Group 1-26,text,true,,34802,266,20,20,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,367,0,0
1631775674087,452,Issues list,200,OK,Thread Group 1-39,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,77,0,1
1631775674087,77,Issues list-0,301,Moved Permanently,Thread Group 1-39,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,77,0,1
1631775674164,375,Issues list-1,200,OK,Thread Group 1-39,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,375,0,0
1631775674461,88,Articles's list jdh001,200,OK,Thread Group 1-35,text,true,,224350,264,21,21,http://10.240.4.179/api/articles/?pid=jdh001,77,0,0
1631775674198,357,Issue jdh001,200,OK,Thread Group 1-37,text,true,,750,515,21,21,http://10.240.4.179/api/issues/jdh001/,343,0,0
1631775674198,343,Issue jdh001-0,301,Moved Permanently,Thread Group 1-37,text,true,,271,257,21,21,http://10.240.4.179/api/issues/jdh001,343,0,0
1631775674541,14,Issue jdh001-1,200,OK,Thread Group 1-37,text,true,,479,258,21,21,http://10.240.4.179/api/issues/jdh001/,14,0,0
1631775674341,216,Issues list,200,OK,Thread Group 1-44,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,16,0,3
1631775674341,16,Issues list-0,301,Moved Permanently,Thread Group 1-44,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,16,0,3
1631775674357,200,Issues list-1,200,OK,Thread Group 1-44,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,200,0,0
1631775674236,328,Issues list,200,OK,Thread Group 1-42,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,305,0,3
1631775674236,305,Issues list-0,301,Moved Permanently,Thread Group 1-42,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,305,0,3
1631775674541,23,Issues list-1,200,OK,Thread Group 1-42,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,23,0,0
1631775674139,429,Issues list,200,OK,Thread Group 1-40,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,289,0,3
1631775674139,289,Issues list-0,301,Moved Permanently,Thread Group 1-40,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,289,0,3
1631775674428,140,Issues list-1,200,OK,Thread Group 1-40,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,140,0,0
1631775674519,69,Random article,200,OK,Thread Group 1-32,text,true,,4331,531,21,21,http://10.240.4.179/api/articles/MyifnvNPDgUx/,22,0,0
1631775674519,22,Random article-0,301,Moved Permanently,Thread Group 1-32,text,true,,279,265,21,21,http://10.240.4.179/api/articles/MyifnvNPDgUx,22,0,0
1631775674541,47,Random article-1,200,OK,Thread Group 1-32,text,true,,4052,266,21,21,http://10.240.4.179/api/articles/MyifnvNPDgUx/,47,0,0
1631775674588,13,Raw github,200,OK,Thread Group 1-32,text,true,,153631,356,22,22,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,7,0,0
1631775674531,115,Raw github,200,OK,Thread Group 1-26,text,true,,6779253,347,22,22,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-WBqfZzfi7nHK/main/scripts/Digital_epigraphy_cite2c_biblio.ipynb,4,0,0
1631775674440,207,Issues list,200,OK,Thread Group 1-46,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,22,0,2
1631775674440,22,Issues list-0,301,Moved Permanently,Thread Group 1-46,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,22,0,2
1631775674462,185,Issues list-1,200,OK,Thread Group 1-46,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,185,0,0
1631775674434,220,Articles's list jdh001,200,OK,Thread Group 1-34,text,true,,224350,264,21,21,http://10.240.4.179/api/articles/?pid=jdh001,211,0,0
1631775674565,97,Issue jdh001,200,OK,Thread Group 1-42,text,true,,750,515,21,21,http://10.240.4.179/api/issues/jdh001/,85,0,0
1631775674565,85,Issue jdh001-0,301,Moved Permanently,Thread Group 1-42,text,true,,271,257,21,21,http://10.240.4.179/api/issues/jdh001,85,0,0
1631775674650,12,Issue jdh001-1,200,OK,Thread Group 1-42,text,true,,479,258,21,21,http://10.240.4.179/api/issues/jdh001/,12,0,0
1631775674167,500,Random article,200,OK,Thread Group 1-30,text,true,,20524,531,21,21,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,374,0,0
1631775674167,374,Random article-0,301,Moved Permanently,Thread Group 1-30,text,true,,279,265,21,21,http://10.240.4.179/api/articles/8pGzPyTDKBjR,374,0,0
1631775674541,126,Random article-1,200,OK,Thread Group 1-30,text,true,,20245,266,21,21,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,125,0,0
1631775674486,186,Issues list,200,OK,Thread Group 1-47,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,164,0,5
1631775674486,164,Issues list-0,301,Moved Permanently,Thread Group 1-47,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,164,0,5
1631775674650,22,Issues list-1,200,OK,Thread Group 1-47,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,22,0,0
1631775674317,359,Issue jdh001,200,OK,Thread Group 1-36,text,true,,750,515,21,21,http://10.240.4.179/api/issues/jdh001/,226,0,0
1631775674317,226,Issue jdh001-0,301,Moved Permanently,Thread Group 1-36,text,true,,271,257,21,21,http://10.240.4.179/api/issues/jdh001,226,0,0
1631775674543,133,Issue jdh001-1,200,OK,Thread Group 1-36,text,true,,479,258,21,21,http://10.240.4.179/api/issues/jdh001/,133,0,0
1631775674590,92,Issues list,200,OK,Thread Group 1-49,text,true,,910,549,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,60,0,4
1631775674590,60,Issues list-0,301,Moved Permanently,Thread Group 1-49,text,true,,288,274,21,21,http://10.240.4.179/api/issues?ordering=-creation_date,60,0,4
1631775674650,32,Issues list-1,200,OK,Thread Group 1-49,text,true,,622,275,21,21,http://10.240.4.179/api/issues/?ordering=-creation_date,32,0,0
1631775674647,48,Issue jdh001,200,OK,Thread Group 1-46,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,5,0,0
1631775674647,5,Issue jdh001-0,301,Moved Permanently,Thread Group 1-46,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,5,0,0
1631775674652,43,Issue jdh001-1,200,OK,Thread Group 1-46,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,43,0,0
1631775674256,440,Random article,200,OK,Thread Group 1-31,text,true,,29182,531,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,287,0,0
1631775674256,287,Random article-0,301,Moved Permanently,Thread Group 1-31,text,true,,279,265,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,287,0,0
1631775674543,153,Random article-1,200,OK,Thread Group 1-31,text,true,,28903,266,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,152,0,0
1631775674539,169,Issue jdh001,200,OK,Thread Group 1-39,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,4,0,0
1631775674539,4,Issue jdh001-0,301,Moved Permanently,Thread Group 1-39,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,4,0,0
1631775674640,68,Issues list,200,OK,Thread Group 1-50,text,true,,910,549,22,22,http://10.240.4.179/api/issues/?ordering=-creation_date,12,0,4
1631775674543,165,Issue jdh001-1,200,OK,Thread Group 1-39,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,165,0,0
1631775674640,12,Issues list-0,301,Moved Permanently,Thread Group 1-50,text,true,,288,274,22,22,http://10.240.4.179/api/issues?ordering=-creation_date,12,0,4
1631775674652,56,Issues list-1,200,OK,Thread Group 1-50,text,true,,622,275,22,22,http://10.240.4.179/api/issues/?ordering=-creation_date,56,0,0
1631775674536,176,Issues list,200,OK,Thread Group 1-48,text,true,,910,549,22,22,http://10.240.4.179/api/issues/?ordering=-creation_date,7,0,3
1631775674536,7,Issues list-0,301,Moved Permanently,Thread Group 1-48,text,true,,288,274,22,22,http://10.240.4.179/api/issues?ordering=-creation_date,7,0,3
1631775674543,169,Issues list-1,200,OK,Thread Group 1-48,text,true,,622,275,22,22,http://10.240.4.179/api/issues/?ordering=-creation_date,169,0,0
1631775674341,381,Issue jdh001,200,OK,Thread Group 1-43,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,204,0,0
1631775674341,204,Issue jdh001-0,301,Moved Permanently,Thread Group 1-43,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,204,0,0
1631775674545,177,Issue jdh001-1,200,OK,Thread Group 1-43,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,177,0,0
1631775674697,42,Raw github,200,OK,Thread Group 1-31,text,true,,1143276,337,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,2,0,0
1631775674320,425,Random article,200,OK,Thread Group 1-28,text,true,,29182,531,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,225,0,0
1631775674320,225,Random article-0,301,Moved Permanently,Thread Group 1-28,text,true,,279,265,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,225,0,0
1631775674545,200,Random article-1,200,OK,Thread Group 1-28,text,true,,28903,266,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,198,0,0
1631775674339,426,Random article,200,OK,Thread Group 1-41,text,true,,19120,531,22,22,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,206,0,0
1631775674339,206,Random article-0,301,Moved Permanently,Thread Group 1-41,text,true,,279,265,22,22,http://10.240.4.179/api/articles/SLCj9T3MsrEk,206,0,0
1631775674545,220,Random article-1,200,OK,Thread Group 1-41,text,true,,18841,266,22,22,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,218,0,0
1631775674352,421,Issue jdh001,200,OK,Thread Group 1-38,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,194,0,0
1631775674352,194,Issue jdh001-0,301,Moved Permanently,Thread Group 1-38,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,194,0,0
1631775674546,227,Issue jdh001-1,200,OK,Thread Group 1-38,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,227,0,0
1631775674745,58,Raw github,200,OK,Thread Group 1-28,text,true,,1143276,337,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,3,0,0
1631775674662,138,Articles's list jdh001,200,OK,Thread Group 1-42,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,126,0,0
1631775674388,477,Issues list,200,OK,Thread Group 1-45,text,true,,910,549,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,169,0,2
1631775674388,169,Issues list-0,301,Moved Permanently,Thread Group 1-45,text,true,,288,274,23,23,http://10.240.4.179/api/issues?ordering=-creation_date,169,0,2
1631775674557,308,Issues list-1,200,OK,Thread Group 1-45,text,true,,622,275,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,308,0,0
1631775674555,312,Articles's list jdh001,200,OK,Thread Group 1-37,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,298,0,0
1631775674766,104,Raw github,200,OK,Thread Group 1-41,text,true,,1847661,331,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,3,0,0
1631775674676,197,Articles's list jdh001,200,OK,Thread Group 1-36,text,true,,224350,264,22,22,http://10.240.4.179/api/articles/?pid=jdh001,183,0,0
1631775674430,466,Random article,200,OK,Thread Group 1-33,text,true,,30292,531,23,23,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,129,0,0
1631775674430,129,Random article-0,301,Moved Permanently,Thread Group 1-33,text,true,,279,265,23,23,http://10.240.4.179/api/articles/4yxHGiqXYRbX,129,0,0
1631775674559,337,Random article-1,200,OK,Thread Group 1-33,text,true,,30013,266,23,23,http://10.240.4.179/api/articles/4yxHGiqXYRbX/,335,0,0
1631775674667,242,Raw github,200,OK,Thread Group 1-30,text,true,,14088282,319,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-8pGzPyTDKBjR/main/JDH_Article.ipynb,8,0,0
1631775674695,251,Articles's list jdh001,200,OK,Thread Group 1-46,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,239,0,0
1631775674722,262,Articles's list jdh001,200,OK,Thread Group 1-43,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,249,0,0
1631775674551,450,Random article,200,OK,Thread Group 1-35,text,true,,19120,531,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,222,0,0
1631775674551,222,Random article-0,301,Moved Permanently,Thread Group 1-35,text,true,,279,265,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk,222,0,0
1631775674773,228,Random article-1,200,OK,Thread Group 1-35,text,true,,18841,266,24,24,http://10.240.4.179/api/articles/SLCj9T3MsrEk/,227,0,0
1631775674557,457,Issue jdh001,200,OK,Thread Group 1-44,text,true,,750,515,24,24,http://10.240.4.179/api/issues/jdh001/,311,0,0
1631775674557,311,Issue jdh001-0,301,Moved Permanently,Thread Group 1-44,text,true,,271,257,24,24,http://10.240.4.179/api/issues/jdh001,311,0,0
1631775674868,146,Issue jdh001-1,200,OK,Thread Group 1-44,text,true,,479,258,24,24,http://10.240.4.179/api/issues/jdh001/,146,0,0
1631775674708,313,Articles's list jdh001,200,OK,Thread Group 1-39,text,true,,224350,264,24,24,http://10.240.4.179/api/articles/?pid=jdh001,296,0,0
1631775674672,356,Issue jdh001,200,OK,Thread Group 1-47,text,true,,750,515,24,24,http://10.240.4.179/api/issues/jdh001/,222,0,0
1631775674672,222,Issue jdh001-0,301,Moved Permanently,Thread Group 1-47,text,true,,271,257,24,24,http://10.240.4.179/api/issues/jdh001,222,0,0
1631775674894,134,Issue jdh001-1,200,OK,Thread Group 1-47,text,true,,479,258,24,24,http://10.240.4.179/api/issues/jdh001/,134,0,0
1631775674656,373,Random article,200,OK,Thread Group 1-34,text,true,,4331,531,24,24,http://10.240.4.179/api/articles/MyifnvNPDgUx/,53,0,0
1631775674656,53,Random article-0,301,Moved Permanently,Thread Group 1-34,text,true,,279,265,24,24,http://10.240.4.179/api/articles/MyifnvNPDgUx,53,0,0
1631775674709,320,Random article-1,200,OK,Thread Group 1-34,text,true,,4052,266,24,24,http://10.240.4.179/api/articles/MyifnvNPDgUx/,320,0,0
1631775674691,347,Issues list,200,OK,Thread Group 1-51,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,203,0,3
1631775674691,203,Issues list-0,301,Moved Permanently,Thread Group 1-51,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,203,0,3
1631775674894,144,Issues list-1,200,OK,Thread Group 1-51,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,144,0,0
1631775675029,13,Raw github,200,OK,Thread Group 1-34,text,true,,153631,356,25,25,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-MyifnvNPDgUx/main/taking-the-measure-of-social-democracy-anonymous.ipynb,3,0,0
1631775674568,479,Issue jdh001,200,OK,Thread Group 1-40,text,true,,750,515,24,24,http://10.240.4.179/api/issues/jdh001/,326,0,0
1631775674568,326,Issue jdh001-0,301,Moved Permanently,Thread Group 1-40,text,true,,271,257,24,24,http://10.240.4.179/api/issues/jdh001,326,0,0
1631775674894,153,Issue jdh001-1,200,OK,Thread Group 1-40,text,true,,479,258,24,24,http://10.240.4.179/api/issues/jdh001/,153,0,0
1631775674897,152,Raw github,200,OK,Thread Group 1-33,text,true,,9297333,335,24,24,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-4yxHGiqXYRbX/main/TopicSpecificCorpusBuilding.ipynb,5,0,0
1631775674712,346,Issue jdh001,200,OK,Thread Group 1-48,text,true,,750,515,23,23,http://10.240.4.179/api/issues/jdh001/,182,0,0
1631775674712,182,Issue jdh001-0,301,Moved Permanently,Thread Group 1-48,text,true,,271,257,23,23,http://10.240.4.179/api/issues/jdh001,182,0,0
1631775674894,164,Issue jdh001-1,200,OK,Thread Group 1-48,text,true,,479,258,23,23,http://10.240.4.179/api/issues/jdh001/,164,0,0
1631775674789,281,Issues list,200,OK,Thread Group 1-53,text,true,,910,549,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,212,0,2
1631775674789,212,Issues list-0,301,Moved Permanently,Thread Group 1-53,text,true,,288,274,23,23,http://10.240.4.179/api/issues?ordering=-creation_date,212,0,2
1631775675001,69,Issues list-1,200,OK,Thread Group 1-53,text,true,,622,275,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,69,0,0
1631775675001,69,Raw github,200,OK,Thread Group 1-35,text,true,,1847661,331,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-SLCj9T3MsrEk/main/jdh_twitter5_anonymised.ipynb,3,0,0
1631775674876,213,Random article,200,OK,Thread Group 1-36,text,true,,29182,531,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,138,0,0
1631775674876,138,Random article-0,301,Moved Permanently,Thread Group 1-36,text,true,,279,265,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z,138,0,0
1631775675014,75,Random article-1,200,OK,Thread Group 1-36,text,true,,28903,266,22,22,http://10.240.4.179/api/articles/L2gBr3BzwH8Z/,74,0,0
1631775674887,208,Issues list,200,OK,Thread Group 1-55,text,true,,910,549,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,127,0,3
1631775674887,127,Issues list-0,301,Moved Permanently,Thread Group 1-55,text,true,,288,274,23,23,http://10.240.4.179/api/issues?ordering=-creation_date,127,0,3
1631775675014,81,Issues list-1,200,OK,Thread Group 1-55,text,true,,622,275,23,23,http://10.240.4.179/api/issues/?ordering=-creation_date,81,0,0
1631775674773,344,Articles's list jdh001,200,OK,Thread Group 1-38,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,333,0,0
1631775674682,439,Issue jdh001,200,OK,Thread Group 1-49,text,true,,750,515,23,23,http://10.240.4.179/api/issues/jdh001/,178,0,0
1631775674682,178,Issue jdh001-0,301,Moved Permanently,Thread Group 1-49,text,true,,271,257,23,23,http://10.240.4.179/api/issues/jdh001,178,0,0
1631775674861,260,Issue jdh001-1,200,OK,Thread Group 1-49,text,true,,479,258,23,23,http://10.240.4.179/api/issues/jdh001/,260,0,0
1631775675089,36,Raw github,200,OK,Thread Group 1-36,text,true,,1143276,337,23,23,http://10.240.4.179/proxy-githubusercontent/jdh-observer/jdh001-L2gBr3BzwH8Z/main/DigitalHistoryRepresentations.ipynb,4,0,0
1631775674708,421,Issue jdh001,200,OK,Thread Group 1-50,text,true,,750,515,22,22,http://10.240.4.179/api/issues/jdh001/,299,0,0
1631775674708,299,Issue jdh001-0,301,Moved Permanently,Thread Group 1-50,text,true,,271,257,22,22,http://10.240.4.179/api/issues/jdh001,299,0,0
1631775675007,122,Issue jdh001-1,200,OK,Thread Group 1-50,text,true,,479,258,22,22,http://10.240.4.179/api/issues/jdh001/,122,0,0
1631775675014,157,Articles's list jdh001,200,OK,Thread Group 1-44,text,true,,224350,264,23,23,http://10.240.4.179/api/articles/?pid=jdh001,148,0,0
1631775675047,159,Articles's list jdh001,200,OK,Thread Group 1-40,text,true,,224350,264,24,24,http://10.240.4.179/api/articles/?pid=jdh001,151,0,0
1631775674737,508,Issues list,200,OK,Thread Group 1-52,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,292,0,4
1631775674737,292,Issues list-0,301,Moved Permanently,Thread Group 1-52,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,292,0,4
1631775675029,216,Issues list-1,200,OK,Thread Group 1-52,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,216,0,0
1631775675028,215,Articles's list jdh001,200,OK,Thread Group 1-47,text,true,,224350,264,25,25,http://10.240.4.179/api/articles/?pid=jdh001,207,0,0
1631775674948,318,Random article,200,OK,Thread Group 1-46,text,true,,35081,531,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,110,0,0
1631775674948,110,Random article-0,301,Moved Permanently,Thread Group 1-46,text,true,,279,265,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK,110,0,0
1631775675058,208,Random article-1,200,OK,Thread Group 1-46,text,true,,34802,266,25,25,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,207,0,0
1631775674938,336,Issues list,200,OK,Thread Group 1-56,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,120,0,3
1631775674938,120,Issues list-0,301,Moved Permanently,Thread Group 1-56,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,120,0,3
1631775675058,216,Issues list-1,200,OK,Thread Group 1-56,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,216,0,0
1631775675058,221,Articles's list jdh001,200,OK,Thread Group 1-48,text,true,,224350,264,25,25,http://10.240.4.179/api/articles/?pid=jdh001,213,0,0
1631775674992,293,Issues list,200,OK,Thread Group 1-57,text,true,,910,549,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,67,0,5
1631775674992,67,Issues list-0,301,Moved Permanently,Thread Group 1-57,text,true,,288,274,25,25,http://10.240.4.179/api/issues?ordering=-creation_date,67,0,5
1631775675059,226,Issues list-1,200,OK,Thread Group 1-57,text,true,,622,275,25,25,http://10.240.4.179/api/issues/?ordering=-creation_date,226,0,0
1631775674986,311,Random article,200,OK,Thread Group 1-43,text,true,,41871,531,26,26,http://10.240.4.179/api/articles/JJszM3GwAYDs/,73,0,0
1631775674986,73,Random article-0,301,Moved Permanently,Thread Group 1-43,text,true,,279,265,26,26,http://10.240.4.179/api/articles/JJszM3GwAYDs,73,0,0
1631775675059,238,Random article-1,200,OK,Thread Group 1-43,text,true,,41592,266,26,26,http://10.240.4.179/api/articles/JJszM3GwAYDs/,234,0,0
1631775674840,458,Issues list,200,OK,Thread Group 1-54,text,true,,910,549,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,269,0,3
1631775674840,269,Issues list-0,301,Moved Permanently,Thread Group 1-54,text,true,,288,274,26,26,http://10.240.4.179/api/issues?ordering=-creation_date,269,0,3
1631775675109,189,Issues list-1,200,OK,Thread Group 1-54,text,true,,622,275,26,26,http://10.240.4.179/api/issues/?ordering=-creation_date,189,0,0
1631775674865,446,Issue jdh001,200,OK,Thread Group 1-45,text,true,,750,515,26,26,http://10.240.4.179/api/issues/jdh001/,256,0,0
1631775674865,256,Issue jdh001-0,301,Moved Permanently,Thread Group 1-45,text,true,,271,257,26,26,http://10.240.4.179/api/issues/jdh001,256,0,0
1631775675121,190,Issue jdh001-1,200,OK,Thread Group 1-45,text,true,,479,258,26,26,http://10.240.4.179/api/issues/jdh001/,190,0,0
1631775674803,516,Random article,200,OK,Thread Group 1-42,text,true,,35081,531,26,26,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,306,0,0
1631775674803,306,Random article-0,301,Moved Permanently,Thread Group 1-42,text,true,,279,265,26,26,http://10.240.4.179/api/articles/WBqfZzfi7nHK,306,0,0
1631775675109,210,Random article-1,200,OK,Thread Group 1-42,text,true,,34802,266,26,26,http://10.240.4.179/api/articles/WBqfZzfi7nHK/,208,0,0
1631775675026,309,Random article,200,OK,Thread Group 1-39,text,true,,20524,531,26,26,http://10.240.4.179/api/articles/8pGzPyTDKBjR/,138,0,0
